name,price,rating,category,features
Voltas Beko RFF315D 268 L 2 Star Double Door Refrigerator,"₹27,780",--rating: 4.7;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '268 L Capacity', '2 Star Energy Rating', 'Inverter Technology', 'Toughened Glass', 'Moisture Control', 'Frost Free', 'Door Alarm']"
Haier HVC 405 GT5 360 L Single Glass Door Visi Cooler,"₹34,300",--rating: 4.65;,Refrigerator,"['Visi Cooler', '360 L Capacity', '5 Star Energy Rating', 'Door Lock', '1 year Product Warranty', '3 years Compressor Warranty']"
Voltas CVF320DD-P 320 L Double Door Deep Freezer,"₹24,700",--rating: 4.2;,Refrigerator,"['Chest Freezer', 'Gross Capacity: 320 L & Net Capacity: 280 L Capacity', '3 Star Energy Rating', 'Convertible', 'Door Lock']"
Bosch CTC39K22NI 368 L 2 Star Double Door Refrigerator,"₹45,990",--rating: 4.2;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '368 L Capacity', 'Temperature Display', '2 Star Energy Rating', 'Inverter Technology', 'Toughened Glass', 'Moisture Control', 'Frost Free']"
LG GL-S292SRWY 240 L 2 Star Double Door Refrigerator,"₹29,790",--rating: 4.4;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '240 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Convertible', 'Frost Free', 'Deodorizer', 'Door Alarm']"
Minifrost MF56 50 L Single Door Mini Refrigerator,"₹12,990",--rating: 4.1;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '50 L Capacity', '2 Star Energy Rating', 'Door Lock', 'Removable Gasket', '1 year Product Warranty', '5 years Compressor Warranty']"
Haier HFC-175SM5 145 L Single Door Deep Freezer,"₹17,990",--rating: 4.4;,Refrigerator,"['Single Door', '145 L Capacity', '5 Star Energy Rating', 'Convertible', 'Frost Free', 'Door Lock', 'Removable Gasket', 'Heavy Duty Compressor', '4 years Product Warranty']"
Haier HRD-2062 185 L 2 Star Single Door Refrigerator,"₹18,500",--rating: 4.05;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '185 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Door Alarm', 'Removable Gasket', 'Normal Compressor']"
Godrej DH ESNCH 325D 2HCNP RW 302 L Double Door Deep Freezer,"₹24,104",--rating: 4.55;,Refrigerator,"['Multi Door', '302 L Capacity', '4 Star Energy Rating', 'Convertible', 'Door Lock', 'Heavy Duty Compressor', '5 years Product Warranty']"
Liebherr ‎‎‎‎TCHgsB 2411 245 L 2 Star Double Door Refrigerator,"₹23,990",--rating: 4.2;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '245 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Door Alarm', 'Removable Gasket', 'NextGen 8 Step Inverter Compressor']"
Midea MRD187I3XPCW 187 L 3 Star Single Door Refrigerator,"₹21,990",--rating: 4.45;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '187 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Reciprocating Compressor']"
Rockwell GFR910UC 750 L Triple Door Deep Freezer,"₹64,501",--rating: 4.6;,Refrigerator,"['Chest Freezer', '750 L Capacity', '5 Star Energy Rating', 'Convertible', 'Door Lock', 'Heavy Duty Compressor', '1 year Product Warranty', '10 years Compressor Warranty']"
Blue Star CFHDD300MEW 300 L Double Door Deep Freezer,"₹28,000",--rating: 4.2;,Refrigerator,"['Chest Freezer', '300 L Capacity', 'Door Lock', '4 years Product Warranty']"
IFB IFBDC-2134DRGE 187 L 4 Star Single Door Refrigerator,"₹16,990",--rating: 4;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '187 L Capacity', '4 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Child Lock', 'Removable Gasket', 'Reciprocating Compressor']"
Midea MRD215D3HPDB 215 L 3 Star Single Door Refrigerator,"₹14,990",--rating: 4.1;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '215 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Normal Compressor']"
Haier HRB-600MGU1 520 L 3 Star French Door Lumiere Refrigerator,"₹97,990",--rating: 4.5;,Refrigerator,"['French Door', '520 L Capacity', 'Digital Display', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Inverter Technology', 'Toughened Glass', 'Moisture Control', 'Convertible', 'Frost Free']"
Haier HFC-325CM5 303 L 5 Star Double Door Deep Freezer,"₹31,490",--rating: 4.1;,Refrigerator,"['Chest Freezer', '303 L Capacity', '5 Star Energy Rating', 'Frost Free', 'Door Lock']"
Rockwell SFR210GD 180 L Single Door Deep Freezer,"₹35,457",--rating: 4.25;,Refrigerator,"['Chest Freezer', '180 L Capacity', 'Door Lock']"
Haier HRB-600KGU1 520 L 3 Star French Door Lumiere Refrigerator,"₹1,07,990",--rating: 4.15;,Refrigerator,"['French Door', '520 L Capacity', 'Digital Display', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Inverter Technology', 'Toughened Glass', 'Moisture Control', 'Convertible', 'Frost Free']"
Candy CDD2652EMB 240 L 2 Star Double Door Refrigerator,"₹29,990",--rating: 4.05;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '240 L Capacity', '2 Star Energy Rating', 'Inverter Technology', 'Toughened Glass', 'Frost Free', 'Door Alarm']"
Godrej DH EPenta 325D 2HCN RW 302 L Double Door Deep Freezer,"₹28,527",--rating: 4.75;,Refrigerator,"['Chest Freezer', '302 L Capacity', '4 Star Energy Rating', 'Convertible', 'Door Lock', 'Heavy Duty Compressor', '5 years Product Warranty']"
Blue Star VC190A 165 L Single Glass Door Visi Cooler,"₹36,860",--rating: 4.05;,Refrigerator,"['Single Door', '165 L Capacity', 'Frost Free', 'Door Lock']"
Blue Star CF2-90NEYW 71 L Single Door Deep Freezer,"₹16,390",--rating: 4.35;,Refrigerator,"['Chest Freezer', '71 L Capacity', 'Door Lock', '1 year Product Warranty', '3 years Compressor Warranty']"
Blue Star CF3-300MEW 301 L Double Door Deep Freezer,"₹25,590",--rating: 4.5;,Refrigerator,"['Chest Freezer', '301 L Capacity', '3 Star Energy Rating', 'Convertible', 'Frost Free', 'Door Lock']"
Blue Star CF5-330NEYW 310 L Double Door Deep Freezer,"₹25,990",--rating: 4.7;,Refrigerator,"['Chest Freezer', '310 L Capacity', '4 Star Energy Rating', 'Door Lock', '4 years Product Warranty']"
IFB IFBFF-3152DBSET 265 L 2 Star Double Door Refrigerator,"₹27,990",--rating: 4.55;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '265 L Capacity', '2 Star Energy Rating', 'Inverter Technology', 'Toughened Glass', 'Moisture Control', 'Frost Free', 'Deodorizer']"
Blue Star CF4-230NEQW 215 L Single Door Deep Freezer,"₹21,824",--rating: 4.2;,Refrigerator,"['Chest Freezer', '215 L Capacity', '4 Star Energy Rating', 'Frost Free', 'Door Lock']"
Blue Star CF4-180NEQW 161 L Single Door Deep Freezer,"₹19,990",--rating: 4;,Refrigerator,"['Chest Freezer', '161 L Capacity', '4 Star Energy Rating', 'Door Lock']"
Blue Star CF3-130NEQW 108 L Single Door Deep Freezer,"₹25,800",--rating: 4.4;,Refrigerator,"['Chest Freezer', '108 L Capacity', '3 Star Energy Rating', 'Door Lock']"
Blue Star VC325 301 L Single Glass Door Visi Cooler,"₹37,490",--rating: 4.25;,Refrigerator,"['Single Door', '301 L Capacity', 'Frost Free', 'Door Lock']"
Whirlpool 215 IMPC ROY 4S 192 L 4 Star Single Door Refrigerator,"₹16,240",--rating: 4.45;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '192 L Capacity', '4 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Door Lock', 'Removable Gasket', 'Normal Compressor']"
Blue Star  CF3-300MPW 301 L Double Door Deep Freezer,"₹26,590",--rating: 4.75;,Refrigerator,"['Chest Freezer', '301 L Capacity', '3 Star Energy Rating', 'Convertible', 'Door Lock', '4 years Product Warranty']"
Godrej RT EONALPHA 270B RI ST GL 233 L 2 Star Double Door Refrigerator,"₹25,490",--rating: 4.6;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '233 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Door Lock', 'Removable Gasket']"
LG GL-D201APIU 185 L 5 Star Single Door Refrigerator,"₹17,490",--rating: 4.35;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '185 L Capacity', '5 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Smart Inverter Compressor']"
LG GL-D201ABIU 185 L 5 Star Single Door Refrigerator,"₹17,490",--rating: 4.7;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '185 L Capacity', '5 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Smart Inverter Compressor']"
Samsung RT38DG5A4DS8 350 L 3 Star Double Door Refrigerator,"₹39,990",--rating: 4.6;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '350 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Deodorizer']"
Samsung RT38DG5A4DBX 350 L 3 Star Double Door Refrigerator,"₹40,490",--rating: 4.15;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '350 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Deodorizer']"
Samsung RT38DG5A2BSL 350 L 2 Star Double Door Refrigerator,"₹38,990",--rating: 4.4;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '350 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Deodorizer']"
Western SRC280GL 240 L Single Glass Door Visi Cooler,"₹33,500",--rating: 4.6;,Refrigerator,"['Single Door', '240 L Capacity', 'Door Lock']"
Panasonic NR-TG368BPAN 322 L 2 Star Double Door Refrigerator,"₹31,494",--rating: 4.05;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '322 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Convertible', 'Frost Free', 'Door Alarm', 'Removable Gasket']"
LG GL-B257EET3 650 L 3 Star Side By Side Refrigerator,"₹95,990",--rating: 4.05;,Refrigerator,"['Side By Side', 'Side by Side Mounted Freezer', '650 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Inverter Technology', 'Toughened Glass', 'Moisture Control', 'Frost Free']"
Panasonic NR-TG338CPKN 292 L 3 Star Double Door Refrigerator,"₹30,994",--rating: 4.2;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '292 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Convertible', 'Frost Free', 'Door Alarm', 'Removable Gasket']"
Voltas Beko RDC220B 185 L 4 Star Single Door Refrigerator,"₹17,999",--rating: 4.2;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '185 L Capacity', '4 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Reciprocating Compressor']"
Lloyd GLDC203ST2LC 188 L 3 Star Single Door Refrigerator,"₹15,090",--rating: 4.75;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '188 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Reciprocatory Compressor']"
Panasonic NR-TG338BPAN 292 L 2 Star Double Door Refrigerator,"₹31,212",--rating: 4.25;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '292 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Door Alarm', 'Removable Gasket']"
Voltas Beko RDC215D/S0WSR0M0000GO 183 L 2 Star Single Door Refrigerator,"₹12,650",--rating: 4.45;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '183 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Removable Gasket', 'Reciprocating Compressor', '1 year Product Warranty']"
Kenstar 183BD3KS24HB 183 L 3 Star Single Door Refrigerator,"₹24,990",--rating: 4.3;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '183 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Inverter Compressor']"
Samsung Bespoke RT45DB6A4B22HL 419 L 2 Star Double Door Refrigerator,"₹51,990",--rating: 4.1;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '419 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Door Alarm', 'Removable Gasket']"
Realme TechLife 233MF2RM24C 233 L 2 Star Double Door Refrigerator,"₹19,990",--rating: 4.25;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '233 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Convertible', 'Frost Free', 'Deodorizer', 'Door Alarm']"
BPL BRC-F110RBPSKV 85 L 2 Star Single Door Mini Refrigerator,"₹11,601",--rating: 4.1;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '85 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Removable Gasket', 'Fixed Speed Compressor', '1 year Product Warranty']"
Samsung RT41DG6A4DSL 396 L 3 Star Double Door Refrigerator,"₹48,490",--rating: 4.3;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '396 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Door Alarm']"
Haier HRD-2062PKO-N 185 L 2 Star Single Door Refrigerator,"₹17,326",--rating: 4.15;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '185 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Normal Compressor']"
IFB IFBFF-2902NKSET 243 L 2 Star Double Door Refrigerator,"₹38,000",--rating: 4.35;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '243 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Frost Free', 'Deodorizer', 'Child Lock', 'Door Lock']"
Samsung RT41DG6A4DB1 396 L 3 Star Double Door Refrigerator,"₹47,490",--rating: 4.45;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '396 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Door Alarm']"
Samsung RT45DG6A4DB1 419 L 3 Star Double Door Refrigerator,"₹48,990",--rating: 4.55;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '419 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Door Alarm']"
Godrej RF EON 331B RCIT ST RH 308 L 2 Star Double Door Refrigerator,"₹31,790",--rating: 4.45;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '308 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Deodorizer', 'Door Alarm']"
Sharp SJ-DF207N2 187 L 2 Star Single Door Refrigerator,"₹17,599",--rating: 4.4;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '187 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Removable Gasket', 'Inverter Compressor', '1 year Product Warranty']"
Samsung RT45DG6A2BS8 419 L 2 Star Double Door Refrigerator,"₹47,990",--rating: 4.25;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '419 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Deodorizer']"
Lloyd GLDC192SCWT4LC 178 L 2 Star Single Door Refrigerator,"₹15,990",--rating: 4.05;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '178 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Door Lock', 'Removable Gasket', 'Reciprocating Compressor']"
Lloyd GLDC192SCBT4LC 178 L 2 Star Single Door Refrigerator,"₹17,567",--rating: 4.6;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '178 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Moisture Control', 'Door Lock', 'Removable Gasket', 'Reciprocating Compressor']"
Samsung RT45DG6A4DSL 419 L 3 Star Double Door Refrigerator,"₹49,490",--rating: 4.65;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '419 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '3 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Door Alarm']"
Samsung RT41DG6A2BB1 396 L 2 Star Double Door Refrigerator,"₹53,378",--rating: 4.6;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '396 L Capacity', 'Wi-Fi Connectivity', 'APP Control', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Deodorizer']"
Lloyd GLDC201GSST2JC 188 L 1 Star Single Door Refrigerator,"₹14,064",--rating: 4.6;,Refrigerator,"['Single Door', '188 L Capacity', '1 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Normal Compressor', '2 Bottle Shelves']"
Haier HRD-2105PRD-P 190 L 5 Star Single Door Refrigerator,"₹17,900",--rating: 4.5;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '190 L Capacity', '5 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Normal Compressor']"
Lloyd GLFF343AMBC1PC 310 L 3 Star Double Door Refrigerator,"₹34,690",--rating: 4.75;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '310 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Removable Gasket', 'Inverter Compressor']"
Lloyd GLDC201GRRT1JC 188 L 1 Star Single Door Refrigerator,"₹13,191",--rating: 4.45;,Refrigerator,"['Single Door', '188 L Capacity', '1 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Normal Compressor', '2 Bottle Shelves']"
Haier HRF-2902CRD-P 240 L 2 Star Double Door Refrigerator,"₹25,100",--rating: 4.3;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '240 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Door Alarm', 'Removable Gasket']"
Haier HRT-683PNG 598 L Side by Side Refrigerator,"₹1,09,990",--rating: 4.55;,Refrigerator,"['Side By Side', 'Side Mounted Freezer', '598 L Capacity', 'External Digital Display for temperature settings', '3 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Deodorizer']"
Haier HRF-2902CRR-P 240 L 2 Star Double Door Refrigerator,"₹24,990",--rating: 4.4;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '240 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Door Alarm', 'Removable Gasket']"
Voltas Beko RFF265C 228 L 3 Star Double Door Refrigerator,"₹23,200",--rating: 4.4;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '228 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Door Alarm', 'Door Lock', 'Removable Gasket']"
Voltas Beko RFF265C/WPNPR0I0000GO 228 L 3 Star Double Door Refrigerator,"₹23,430",--rating: 4.7;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '228 L Capacity', '3 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Door Alarm', 'Door Lock', 'Removable Gasket']"
Haier HRF-3182PKG-P 268 L 2 Star Double Door Refrigerator,"₹35,600",--rating: 4.7;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '268 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Door Lock', 'Removable Gasket']"
LG GL-B199OBEY 185 L 4 Star Single Door Refrigerator,"₹15,790",--rating: 4.1;,Refrigerator,"['Single Door', 'Top Mounted Freezer', '185 L Capacity', '4 Star Energy Rating', 'Toughened Glass', 'Door Lock', 'Removable Gasket', 'Reciprocating Compressor']"
Godrej RT EONREGALIS 477B RCI 436 L 2 Star Double Door Refrigerator,"₹48,900",--rating: 4.5;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '436 L Capacity', 'Digital Panel Display', '2 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Deodorizer']"
Lloyd GLFF272AMST1GC 240 L 2 Star Double Door Refrigerator,"₹24,500",--rating: 4.15;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '240 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Frost Free', 'Deodorizer', 'Removable Gasket']"
Godrej RT EONVALOR 280B RCIT 244 L 2 Star Double Door Refrigerator,"₹25,999",--rating: 4.05;,Refrigerator,"['Multi Door', 'Top Mounted Freezer', '244 L Capacity', '2 Star Energy Rating', 'Toughened Glass', 'Convertible', 'Frost Free', 'Door Alarm', 'Door Lock', 'Removable Gasket']"
